,FITC-A,PE-Tx-Red-YG-A
43717,283.91998291,76.5
43718,850.91998291,651.779968262
43719,271.319976807,85.1699981689
43720,5193.71972656,154.529998779
43721,23696.3984375,317.729980469
43722,334.319976807,1062.32995605
43723,7846.43994141,214.709991455
43724,120.119995117,233.580001831
43725,150.36000061,215.220001221
43726,140.279998779,-177.479995728
43727,136.919998169,706.859985352
43728,29888.0390625,307.019989014
43729,652.679992676,224.399993896
43730,992.879943848,83.1299972534
43731,187.319992065,364.139984131
43732,191.519989014,420.75
43733,213.36000061,270.809997559
43734,2111.76000977,338.639984131
43735,264.600006104,1610.06994629
43736,2994.59985352,606.899963379
43737,298.199981689,154.020004272
43738,16779.0,148.919998169
43739,267.959991455,359.039978027
43740,64396.9179688,769.58996582
43741,312.479980469,962.880004883
43742,319.199981689,1570.79992676
43743,201.599990845,816.0
43744,115.919998169,321.299987793
43745,10086.7197266,308.040008545
43746,47.0399971008,263.66998291
43747,18802.5585938,162.179992676
43748,11.7599992752,3.56999993324
43749,805.559997559,136.679992676
43750,1556.51989746,134.63999939
43751,157.919998169,351.899993896
43752,266.279998779,274.380004883
43753,57.1199989319,679.320007324
43754,19916.3984375,629.849975586
43755,239.399993896,72.4199981689
43756,3916.07983398,169.319992065
43757,526.679992676,737.969970703
43758,372.959991455,2024.18994141
43759,5453.27978516,177.479995728
43760,187234.3125,682.890014648
43761,220.919998169,208.589996338
43762,246.119995117,-17.3400001526
43763,3987.47998047,179.009994507
43764,200.759994507,405.959991455
43765,189.0,100.470001221
43766,191.519989014,116.790000916
43767,683.75994873,280.5
43768,706.440002441,432.989990234
43769,183.119995117,85.1699981689
43770,419.159973145,151.979995728
43771,5918.63964844,222.869995117
43772,2683.79980469,175.440002441
43773,273.0,325.889984131
43774,141.119995117,438.089996338
43775,695.519958496,154.020004272
43776,278.880004883,6.63000011444
43777,257.880004883,488.069976807
43778,123.479995728,212.669998169
43779,12879.7197266,280.5
43780,421.679992676,43.8600006104
43781,103074.71875,721.649963379
43782,840.0,199.410003662
43783,14862.1191406,342.720001221
43784,283.079986572,654.33001709
43785,42457.796875,679.320007324
43786,572.039978027,77.0100021362
43787,5685.95996094,288.149993896
43788,140.279998779,589.049987793
43789,156.239990234,428.910003662
43790,231.0,121.379997253
43791,8175.71972656,330.989990234
43792,808.91998291,59.1599998474
43793,365.399993896,16.8299999237
43794,4208.39990234,294.779998779
43795,105.0,732.869995117
43796,397.319976807,180.029998779
43797,263.759979248,832.320007324
43798,552.719970703,142.800003052
43799,6484.79980469,351.389984131
43800,210.0,179.009994507
43801,331.799987793,1185.23999023
43802,48231.1171875,259.589996338
43803,389.759979248,276.929992676
43804,3162.59985352,252.449996948
43805,452.759979248,183.089996338
43806,130.199996948,1321.91992188
43807,162.119995117,253.470001221
43808,142.800003052,775.709960938
43809,622.440002441,165.75
43810,332.639984131,182.069992065
43811,490.559997559,33.6599998474
43812,302.399993896,1014.38995361
43813,296.519989014,274.889984131
43814,14881.4394531,71.9099960327
43815,18942.0,145.86000061
43816,1144.91992188,420.75
43817,204.959991455,320.790008545
43818,140.279998779,16.8299999237
43819,407.399993896,147.899993896
43820,300.720001221,1291.31994629
43821,1346.51989746,270.299987793
43822,710.639953613,145.86000061
43823,288.119995117,17.8500003815
43824,94.0799942017,414.630004883
43825,144.479995728,54.0599975586
43826,2539.31982422,193.289993286
43827,215.879989624,71.4000015259
43828,213.36000061,98.939994812
43829,54342.1171875,397.289978027
43830,309.119995117,298.859985352
43831,473.759979248,219.300003052
43832,430.91998291,-2.03999996185
43833,419.159973145,250.409988403
43834,120.119995117,106.589996338
43835,199.919998169,248.879989624
43836,115.919998169,222.869995117
43837,1010.5199585,-35.1899986267
43838,479.639984131,125.459999084
43839,256.199981689,-3.05999994278
43840,232.679992676,967.469970703
43841,174.720001221,665.549987793
43842,199.079986572,111.180000305
43843,189.839996338,834.359985352
43844,773.639953613,188.699996948
43845,624.119995117,420.239990234
43846,176.399993896,695.130004883
43847,183.959991455,-59.6699981689
43848,2946.7199707,246.839996338
43849,367.91998291,62.7299995422
43850,112.559997559,143.309997559
43851,177.239990234,-15.8099994659
43852,16318.6796875,289.679992676
43853,268.799987793,282.029998779
43854,306.599975586,114.75
43855,14918.3994141,227.970001221
43856,157.919998169,212.669998169
43857,470.399993896,46.4099998474
43858,15898.6796875,151.979995728
43859,143.63999939,947.070007324
43860,379.679992676,893.519958496
43861,3822.83984375,52.5299987793
43862,4063.91992188,115.769996643
43863,211.679992676,739.5
43864,1170.95996094,197.879989624
43865,640.079956055,767.039978027
43866,4476.35986328,163.709991455
43867,486.359985352,230.519989014
43868,293.160003662,240.720001221
43869,176.399993896,975.119995117
43870,1444.79992676,321.299987793
43871,121.799995422,185.63999939
43872,345.239990234,207.569992065
43873,226.799987793,118.829994202
43874,225.959991455,153.0
43875,359.519989014,284.070007324
43876,253.679992676,747.659973145
43877,189.839996338,742.049987793
43878,851.75994873,171.36000061
43879,4292.39990234,100.979995728
43880,272.160003662,98.4300003052
43881,864.359985352,179.519989014
43882,2467.91992188,663.510009766
43883,21096.5996094,61.7099990845
43884,482.159973145,130.050003052
43885,430.079986572,1521.32995605
43886,195.720001221,-90.2699966431
43887,437.639984131,189.720001221
43888,194.039993286,314.160003662
43889,29.3999996185,91.7999954224
43890,262143.0,2196.06005859
43891,493.079986572,222.36000061
43892,15256.0791016,160.13999939
43893,404.879974365,-31.6199989319
43894,205.799987793,556.91998291
43895,259.559997559,699.719970703
43896,1210.43994141,547.229980469
43897,86.5199966431,622.200012207
43898,254.519989014,216.239990234
43899,4546.91992188,164.220001221
43900,364.559997559,815.489990234
43901,596.399963379,139.229995728
43902,420.0,812.940002441
43903,164.63999939,24.4799995422
43904,217.559997559,719.609985352
43905,273.839996338,1238.2800293
43906,311.639984131,287.130004883
43907,79.7999954224,60.1800003052
43908,272.160003662,283.049987793
43909,208.319992065,329.459991455
43910,845.879943848,1464.20996094
43911,273.0,202.470001221
43912,329.279998779,169.830001831
43913,243.599990845,33.6599998474
43914,519.959960938,758.369995117
43915,184.799987793,35.7000007629
43916,2513.2800293,159.629989624
43917,1635.47998047,122.399993896
43918,54627.71875,704.820007324
43919,2810.63989258,106.589996338
43920,299.880004883,317.729980469
43921,225.959991455,343.229980469
43922,8830.91992188,355.470001221
43923,94.9199981689,-8.67000007629
43924,120143.515625,1346.91003418
43925,3492.7199707,194.819992065
43926,304.91998291,223.379989624
43927,199.919998169,556.91998291
43928,273.0,712.979980469
43929,397.319976807,187.169998169
43930,42001.6796875,973.58996582
43931,273.839996338,455.940002441
43932,709.799987793,81.5999984741
43933,425.039978027,10.7100000381
43934,24837.1191406,510.0
43935,36.9599990845,49.9799995422
43936,304.91998291,520.709960938
43937,630.0,2660.15991211
43938,348.599975586,464.100006104
43939,201.599990845,395.25
43940,756.83996582,251.940002441
43941,305.759979248,488.069976807
43942,483.0,1920.65991211
43943,259.559997559,996.029968262
43944,107787.117188,505.410003662
43945,205.799987793,1027.65002441
43946,131.879989624,53.5499992371
43947,328.440002441,1902.29992676
43948,922.319946289,579.359985352
43949,168.839996338,247.349990845
43950,1138.19995117,111.180000305
43951,3832.91992188,102.509994507
43952,420.0,82.1100006104
43953,1216.31994629,508.979980469
43954,53152.6796875,182.069992065
43955,382.199981689,1879.34997559
43956,314.160003662,115.769996643
43957,560.279968262,19.3799991608
43958,567.0,148.919998169
43959,344.399993896,233.580001831
43960,6548.63964844,169.830001831
43961,295.679992676,275.910003662
43962,973.559997559,672.179992676
43963,316.679992676,265.709991455
43964,3787.55981445,49.9799995422
43965,540.119995117,148.919998169
43966,241.919998169,166.770004272
43967,208.319992065,230.009994507
43968,255.359985352,28.5599994659
43969,298.199981689,60.1800003052
43970,499.799987793,453.899993896
43971,200.759994507,702.269958496
43972,1124.76000977,157.080001831
43973,13588.6796875,188.190002441
43974,247.799987793,431.459991455
43975,13583.6396484,327.929992676
43976,95.7599945068,922.079956055
43977,548.519958496,213.179992676
43978,210.839996338,1085.2800293
43979,190.679992676,545.700012207
43980,4122.71972656,251.940002441
43981,505.679992676,391.679992676
43982,169.679992676,94.3499984741
43983,69.7200012207,181.559997559
43984,226302.71875,1514.18994141
43985,144.479995728,30.0900001526
43986,2656.07983398,17.8500003815
43987,374.639984131,1795.70996094
43988,96.5999984741,819.059997559
43989,2008.43994141,158.099990845
43990,134.399993896,284.070007324
43991,214.199996948,1106.18994141
43992,568.679992676,225.929992676
43993,2052.95996094,128.009994507
43994,234.359985352,173.399993896
43995,2147.87988281,155.039993286
43996,193.199996948,156.059997559
43997,12245.5195312,189.720001221
43998,226.799987793,1563.65991211
43999,173.879989624,-18.3600006104
44000,503.999969482,552.83996582
44001,174.720001221,198.899993896
44002,247.799987793,802.229980469
44003,157935.953125,1665.15002441
44004,343.559997559,311.609985352
44005,251.999984741,628.320007324
44006,189.0,328.440002441
44007,161.279998779,-47.4300003052
44008,477.959991455,300.899993896
44009,459.479980469,2319.47998047
44010,225.119995117,105.569999695
44011,282.239990234,198.899993896
44012,1923.59997559,243.269989014
44013,299.039978027,218.279998779
44014,293.160003662,-10.1999998093
44015,2641.79980469,308.549987793
44016,248.63999939,191.759994507
44017,554.399963379,-21.9300003052
44018,167.159988403,40.7999992371
44019,89014.796875,813.450012207
44020,460.319976807,295.290008545
44021,204.119995117,145.349990845
44022,537.599975586,918.510009766
44023,164.63999939,378.41998291
44024,188.159988403,794.070007324
44025,185.63999939,90.2699966431
44026,449.399993896,74.4599990845
44027,251.999984741,49.469997406
44028,99.1199951172,92.8199996948
44029,181.439987183,826.200012207
44030,15816.359375,304.979980469
44031,383.879974365,-81.0899963379
44032,9752.39941406,151.979995728
44033,909.719970703,277.440002441
44034,225.119995117,3.56999993324
44035,17283.8398438,180.029998779
44036,26263.4394531,357.0
44037,15335.8798828,41.8199996948
44038,199.919998169,-113.729995728
44039,41110.4375,302.940002441
44040,2017.67993164,-4.07999992371
44041,120.959999084,13.7699995041
44042,172.199996948,-1.52999997139
44043,249.479995728,473.279998779
44044,246.119995117,1342.31994629
44045,189.0,70.3799972534
44046,493.079986572,280.5
44047,236.879989624,177.989990234
44048,13650.0,275.910003662
44049,94.0799942017,95.8799972534
44050,101.63999939,969.510009766
44051,161.279998779,266.729980469
44052,262143.0,1888.02001953
44053,5203.79980469,237.149993896
44054,273.839996338,330.989990234
44055,221.759994507,97.9199981689
44056,330.959991455,2.54999995232
44057,210.0,232.559997559
44058,298.199981689,264.690002441
44059,577.079956055,546.209960938
44060,278.880004883,138.720001221
44061,278.880004883,233.069992065
44062,220.079986572,-27.5399990082
44063,25430.1601562,563.549987793
44064,128.519989014,142.289993286
44065,64419.5976562,447.269989014
44066,92.3999938965,754.289978027
44067,199.079986572,218.789993286
44068,258.720001221,57.6299972534
44069,159.599990845,1094.9699707
44070,14791.5595703,145.86000061
44071,514.079956055,83.1299972534
44072,59.6399993896,-84.6599960327
44073,24.359998703,195.330001831
44074,647.639953613,87.7200012207
44075,9649.91992188,494.699981689
44076,504.839996338,517.140014648
44077,241.919998169,1011.83996582
44078,393.959991455,108.629997253
44079,281.399993896,-7.13999986649
44080,125.999992371,1001.63995361
44081,367.91998291,136.679992676
44082,3487.67993164,212.160003662
44083,502.319976807,-157.080001831
44084,375.479980469,115.769996643
44085,158.759994507,651.779968262
44086,7373.51953125,348.839996338
44087,278.039978027,404.429992676
44088,1144.91992188,240.209991455
44089,7108.91992188,91.7999954224
44090,399.839996338,173.910003662
44091,1112.15991211,-11.7299995422
44092,212.519989014,1109.25
44093,73.0799942017,261.119995117
44094,129.36000061,480.41998291
44095,158.759994507,-31.109998703
44096,9687.71972656,285.089996338
44097,239.399993896,391.16998291
44098,280.559997559,102.0
44099,497.279998779,532.950012207
44100,256.199981689,1563.15002441
44101,206.63999939,1339.26000977
44102,291.479980469,1.01999998093
44103,689.639953613,311.609985352
44104,131.039993286,477.359985352
44105,11924.6396484,660.959960938
44106,320.880004883,142.800003052
44107,207.479995728,101.489997864
44108,588.0,78.5400009155
44109,152.879989624,279.989990234
44110,382.199981689,562.020019531
44111,296.519989014,524.279968262
44112,894.599975586,178.5
44113,6607.43994141,254.489990234
44114,134.399993896,103.529998779
44115,142.800003052,511.019989014
44116,147.0,318.75
44117,2047.91992188,-98.939994812
44118,155.399993896,1112.81994629
44119,1454.88000488,221.339996338
44120,2140.31982422,161.160003662
44121,65.5199966431,273.359985352
44122,450.239990234,58.6499977112
44123,449.399993896,153.0
44124,8526.0,135.149993896
44125,144.479995728,918.510009766
44126,764.399963379,523.770019531
44127,1009.67999268,124.949996948
44128,4093.31982422,168.300003052
44129,363.720001221,120.869995117
44130,99.9599990845,138.720001221
44131,47978.2773438,361.589996338
44132,251.159988403,188.699996948
44133,134.399993896,319.769989014
44134,264.600006104,195.330001831
44135,312.479980469,646.679992676
44136,1464.95996094,152.489990234
44137,430.91998291,56.6100006104
44138,226.799987793,279.989990234
44139,267.959991455,1151.57995605
44140,147.839996338,678.299987793
44141,754.319946289,171.869995117
44142,484.679992676,529.380004883
44143,267.119995117,964.91998291
44144,8335.31933594,349.350006104
44145,7455.83984375,538.049987793
44146,354.479980469,1866.08996582
44147,234.359985352,59.6699981689
44148,4458.71972656,236.63999939
44149,327.599975586,67.3199996948
44150,525.0,29.5799999237
44151,283.91998291,107.61000061
44152,928.199951172,55.0799980164
44153,18451.4394531,68.8499984741
44154,133.559997559,89.25
44155,84.8399963379,175.949996948
44156,204.119995117,320.790008545
44157,119247.234375,579.869995117
44158,83.1599960327,170.339996338
44159,211.679992676,1364.76000977
44160,59.6399993896,191.759994507
44161,462.0,476.339996338
44162,289.799987793,-146.880004883
44163,1957.19995117,360.059997559
44164,26957.2792969,96.9000015259
44165,154.559997559,985.320007324
44166,196.559997559,515.099975586
