,FITC-A,PE-Tx-Red-YG-A
13308,159.599990845,310.079986572
13309,48.719997406,159.119995117
13310,188.159988403,237.149993896
13311,383.879974365,497.25
13312,147.839996338,188.699996948
13313,427.559997559,335.579986572
13314,120.119995117,-6.11999988556
13315,120.959999084,388.109985352
13316,32.7599983215,13.2600002289
13317,163.799987793,14.7899999619
13318,57.9599990845,-95.8799972534
13319,62.9999961853,198.899993896
13320,3.3599998951,68.8499984741
13321,131.879989624,249.38999939
13322,259.559997559,691.559997559
13323,87.3600006104,182.580001831
13324,69.7200012207,-6.63000011444
13325,63.8399963379,37.2299995422
13326,137.759994507,258.570007324
13327,77.2799987793,127.5
13328,157.919998169,193.289993286
13329,124.319999695,309.570007324
13330,57.1199989319,483.479980469
13331,169.679992676,69.8699951172
13332,457.799987793,678.299987793
13333,49.5599975586,-33.6599998474
13334,192.36000061,1291.31994629
13335,104.159996033,167.279998779
13336,111.719993591,474.299987793
13337,51.2399978638,200.429992676
13338,85.6800003052,149.940002441
13339,67.1999969482,68.8499984741
13340,109.199996948,244.799987793
13341,227.63999939,85.1699981689
13342,150.36000061,602.820007324
13343,192.36000061,135.660003662
13344,192.36000061,346.290008545
13345,724.079956055,670.140014648
13346,93.2399978638,-97.4099960327
13347,573.719970703,1105.16992188
13348,133.559997559,227.459991455
13349,99.9599990845,164.729995728
13350,172.199996948,214.199996948
13351,43.6800003052,21.4200000763
13352,146.159988403,129.539993286
13353,130.199996948,21.4200000763
13354,626.639953613,1172.48999023
13355,122.63999939,38.25
13356,42.8400001526,357.0
13357,71.4000015259,30.0900001526
13358,203.279998779,500.309997559
13359,282.239990234,318.239990234
13360,166.319992065,403.410003662
13361,101.63999939,-43.8600006104
13362,113.399993896,36.2099990845
13363,258.720001221,214.199996948
13364,76.439994812,152.489990234
13365,31.0799999237,193.289993286
13366,115.079994202,94.3499984741
13367,72.2399978638,335.070007324
13368,78.1199951172,218.789993286
13369,102.479995728,-17.3400001526
13370,129.36000061,121.88999939
13371,295.679992676,364.649993896
13372,120.119995117,168.809997559
13373,233.519989014,87.7200012207
13374,147.839996338,208.589996338
13375,120.119995117,269.790008545
13376,190.679992676,263.66998291
13377,115.919998169,142.289993286
13378,203.279998779,212.669998169
13379,181.439987183,862.409973145
13380,101.63999939,-4.07999992371
13381,43.6800003052,18.8699989319
13382,97.439994812,-160.649993896
13383,120.119995117,101.489997864
13384,656.880004883,538.559997559
13385,96.5999984741,16.8299999237
13386,292.319976807,1387.19995117
13387,455.279998779,1092.41992188
13388,232.679992676,439.619995117
13389,25.1999988556,182.069992065
13390,74.7599945068,496.739990234
13391,159.599990845,-48.9599990845
13392,215.039993286,1155.15002441
13393,486.359985352,329.459991455
13394,187.319992065,62.7299995422
13395,54.5999984741,154.529998779
13396,236.879989624,396.269989014
13397,154.559997559,333.029998779
13398,173.039993286,153.509994507
13399,418.319976807,1441.26000977
13400,98.2799987793,112.199996948
13401,278.880004883,213.179992676
13402,441.839996338,373.829986572
13403,113.399993896,-43.3499984741
13404,75.5999984741,130.050003052
13405,132.720001221,154.020004272
13406,89.8799972534,82.6199951172
13407,100.799995422,271.320007324
13408,208.319992065,53.5499992371
13409,146.159988403,122.399993896
13410,549.359985352,1064.88000488
13411,75.5999984741,250.919998169
13412,107.519996643,151.979995728
13413,17.6399993896,154.529998779
13414,150.36000061,19.3799991608
13415,108.359992981,257.549987793
13416,226.799987793,119.849998474
13417,141.119995117,-7.13999986649
13418,146.159988403,736.950012207
13419,29.3999996185,235.619995117
13420,53.7599983215,58.6499977112
13421,5.03999996185,267.239990234
13422,57.1199989319,276.929992676
13423,161.279998779,264.690002441
13424,199.919998169,150.959991455
13425,122.63999939,15.2999992371
13426,96.5999984741,122.909996033
13427,254.519989014,423.299987793
13428,105.839996338,145.86000061
13429,72.2399978638,109.650001526
13430,300.720001221,251.940002441
13431,71.4000015259,183.089996338
13432,86.5199966431,49.469997406
13433,110.879997253,246.839996338
13434,-5.03999996185,35.1899986267
13435,134.399993896,10.1999998093
13436,115.919998169,195.330001831
13437,31.9199981689,28.0499992371
13438,983.639953613,1157.69995117
13439,152.039993286,244.799987793
13440,89.0400009155,39.2700004578
13441,89.8799972534,156.569992065
13442,181.439987183,82.1100006104
13443,233.519989014,361.589996338
13444,91.5599975586,132.599990845
13445,37.7999992371,85.6800003052
13446,213.36000061,253.470001221
13447,40.3199996948,199.919998169
13448,139.440002441,227.459991455
13449,57.9599990845,-40.2900009155
13450,388.91998291,789.479980469
13451,192.36000061,469.199981689
13452,87.3600006104,359.549987793
13453,301.559997559,308.040008545
13454,89.0400009155,272.850006104
13455,-12.5999994278,221.849990845
13456,83.1599960327,155.550003052
13457,104.159996033,138.209991455
13458,31.0799999237,-12.75
13459,97.439994812,37.2299995422
13460,103.319999695,329.459991455
13461,115.919998169,268.260009766
13462,81.4799957275,278.459991455
13463,18.4799995422,303.959991455
13464,201.599990845,562.529968262
13465,1433.03991699,1320.90002441
13466,81.4799957275,13.7699995041
13467,14.279999733,15.2999992371
13468,152.879989624,135.660003662
13469,142.800003052,142.800003052
13470,70.5599975586,420.239990234
13471,493.91998291,620.159973145
13472,99.1199951172,-76.5
13473,251.159988403,600.779968262
13474,124.319999695,369.75
13475,138.599990845,432.479980469
13476,191.519989014,295.799987793
13477,325.91998291,524.789978027
13478,153.720001221,179.519989014
13479,65.5199966431,46.9199981689
13480,36.1199989319,71.9099960327
13481,210.0,537.539978027
13482,31.9199981689,93.8399963379
13483,172.199996948,285.600006104
13484,357.0,482.970001221
13485,42.8400001526,225.929992676
13486,131.039993286,169.830001831
13487,141.119995117,59.6699981689
13488,64.6800003052,108.629997253
13489,67.1999969482,-35.1899986267
13490,21.0,186.660003662
13491,61.3199996948,222.869995117
13492,77.2799987793,-35.7000007629
13493,259.559997559,308.549987793
13494,223.439987183,498.779998779
13495,165.479995728,396.779998779
13496,57.9599990845,99.9599990845
13497,143.63999939,193.800003052
13498,480.479980469,1368.83996582
13499,84.0,286.109985352
13500,149.519989014,60.6899986267
13501,115.919998169,202.979995728
13502,61.3199996948,223.88999939
13503,36.1199989319,328.440002441
13504,135.239990234,259.079986572
13505,122.63999939,138.720001221
13506,124.319999695,165.75
13507,110.879997253,422.279998779
13508,47.0399971008,314.66998291
13509,197.399993896,791.010009766
13510,138.599990845,215.729995728
13511,418.319976807,440.130004883
13512,952.559997559,962.369995117
13513,95.7599945068,156.569992065
13514,2002.55993652,1152.08996582
13515,152.879989624,-15.8099994659
13516,583.799987793,1366.79992676
13517,191.519989014,393.720001221
13518,40.3199996948,306.0
13519,187.319992065,423.809997559
13520,224.279998779,112.199996948
13521,125.999992371,85.1699981689
13522,105.0,120.869995117
13523,78.9599990845,-104.549995422
13524,115.919998169,26.5200004578
13525,113.399993896,640.049987793
13526,178.919998169,376.380004883
13527,691.320007324,3533.2800293
13528,53.7599983215,46.4099998474
13529,42.0,69.8699951172
13530,138.599990845,13.7699995041
13531,76.439994812,215.220001221
13532,54.5999984741,273.359985352
13533,63.8399963379,307.529998779
13534,117.599998474,155.039993286
13535,26.0399990082,-27.0299987793
13536,190.679992676,171.869995117
13537,267.119995117,695.640014648
13538,83.1599960327,173.399993896
13539,199.919998169,131.580001831
13540,99.9599990845,-104.040000916
13541,318.359985352,475.829986572
13542,25.1999988556,-22.4399986267
13543,26.0399990082,97.4099960327
13544,349.440002441,329.970001221
13545,46.1999969482,-64.2600021362
13546,122.63999939,65.7900009155
13547,36.9599990845,156.059997559
13548,63.8399963379,146.369995117
13549,87.3600006104,94.3499984741
13550,105.0,863.429992676
13551,1660.67993164,2149.64990234
13552,444.359985352,602.820007324
13553,209.159988403,518.66998291
13554,42.0,101.489997864
13555,74.7599945068,204.509994507
13556,257.880004883,1179.63000488
13557,399.0,46.9199981689
13558,107.519996643,156.569992065
13559,381.359985352,401.369995117
13560,194.879989624,515.609985352
13561,75.5999984741,8.15999984741
13562,153.720001221,159.119995117
13563,73.0799942017,294.269989014
13564,303.239990234,578.33996582
13565,69.7200012207,233.580001831
13566,5.03999996185,266.729980469
13567,393.119995117,391.679992676
13568,83.1599960327,297.329986572
13569,115.919998169,86.189994812
13570,191.519989014,361.079986572
13571,234.359985352,1867.10998535
13572,94.0799942017,131.069992065
13573,15.9599990845,335.579986572
13574,86.5199966431,56.0999984741
13575,27.7199993134,162.179992676
13576,230.159988403,888.929992676
13577,344.399993896,84.6599960327
13578,192.36000061,57.6299972534
13579,278.039978027,317.729980469
13580,176.399993896,677.789978027
13581,333.479980469,651.269958496
13582,111.719993591,-45.8999977112
13583,85.6800003052,63.2399978638
13584,49.5599975586,19.3799991608
13585,714.83996582,1863.02990723
13586,441.0,194.309997559
13587,121.799995422,587.520019531
13588,-35.2799987793,116.279998779
13589,101.63999939,489.599975586
13590,76.439994812,321.299987793
13591,104.159996033,76.5
13592,88.1999969482,59.6699981689
13593,600.599975586,1478.48999023
13594,9.23999977112,104.549995422
13595,96.5999984741,488.069976807
13596,56.2799987793,114.75
13597,69.7200012207,209.61000061
13598,197.399993896,172.88999939
13599,150.36000061,106.589996338
13600,32.7599983215,128.009994507
13601,4.19999980927,142.800003052
13602,82.3199996948,54.0599975586
13603,48.719997406,277.949981689
13604,103.319999695,157.589996338
13605,73.9199981689,80.0699996948
13606,651.0,1190.84997559
13607,115.079994202,45.8999977112
13608,22.6799983978,107.61000061
13609,374.639984131,244.289993286
13610,188.159988403,171.869995117
13611,286.440002441,261.119995117
13612,106.680000305,342.720001221
13613,61.3199996948,306.0
13614,220.919998169,14.279999733
13615,429.239990234,703.289978027
13616,115.919998169,120.36000061
13617,86.5199966431,63.75
13618,251.159988403,527.33996582
13619,294.839996338,1567.73999023
13620,31.9199981689,-150.959991455
13621,114.239997864,154.529998779
13622,136.080001831,-66.8099975586
13623,83.1599960327,344.759979248
13624,95.7599945068,58.6499977112
13625,255.359985352,145.349990845
13626,197.399993896,569.66998291
13627,399.839996338,782.33996582
13628,111.719993591,243.779998779
13629,140.279998779,24.4799995422
13630,73.0799942017,111.689994812
13631,137.759994507,173.399993896
13632,40.3199996948,-7.64999961853
13633,147.0,245.819992065
13634,553.559997559,975.630004883
13635,26.0399990082,255.509994507
13636,67.1999969482,121.379997253
13637,73.9199981689,51.5099983215
13638,40.3199996948,113.220001221
13639,251.159988403,742.049987793
13640,160.440002441,60.6899986267
13641,131.039993286,70.3799972534
13642,201.599990845,186.149993896
13643,237.719985962,869.549987793
13644,48.719997406,277.949981689
13645,351.959991455,118.829994202
13646,173.879989624,281.010009766
13647,107.519996643,63.2399978638
13648,232.679992676,127.5
13649,251.159988403,425.850006104
13650,92.3999938965,94.8600006104
13651,103.319999695,-45.3899993896
13652,367.079986572,438.600006104
13653,120.119995117,329.970001221
13654,152.879989624,180.029998779
13655,107.519996643,378.929992676
13656,179.759994507,220.830001831
13657,81.4799957275,310.079986572
13658,98.2799987793,43.8600006104
13659,91.5599975586,217.769989014
13660,55.4399986267,192.269989014
13661,85.6800003052,273.869995117
13662,52.9199981689,252.449996948
13663,16.7999992371,151.979995728
13664,115.919998169,73.9499969482
13665,346.91998291,573.239990234
13666,183.119995117,258.570007324
13667,130.199996948,515.609985352
13668,47.8799972534,19.3799991608
13669,204.959991455,774.179992676
13670,41.1599998474,37.2299995422
13671,95.7599945068,389.130004883
13672,115.079994202,348.839996338
13673,94.0799942017,494.699981689
13674,87.3600006104,151.979995728
13675,200.759994507,210.119995117
13676,104.159996033,-9.18000030518
13677,294.0,150.959991455
13678,147.0,162.690002441
13679,-31.0799999237,35.1899986267
13680,530.039978027,562.020019531
13681,10.9200000763,258.059997559
13682,21.0,71.4000015259
13683,805.559997559,715.019958496
13684,173.039993286,363.630004883
13685,150.36000061,225.929992676
13686,139.440002441,295.799987793
13687,149.519989014,94.3499984741
13688,125.999992371,335.579986572
13689,230.159988403,1397.91003418
13690,35.2799987793,164.220001221
13691,233.519989014,96.9000015259
13692,136.080001831,790.5
13693,202.439987183,722.159973145
13694,218.399993896,40.7999992371
13695,164.63999939,327.929992676
13696,268.799987793,402.389984131
13697,327.599975586,210.119995117
13698,206.63999939,341.699981689
13699,2.51999998093,7.64999961853
13700,41.1599998474,84.6599960327
13701,83.1599960327,209.61000061
13702,200.759994507,451.350006104
13703,120.959999084,70.8899993896
13704,78.1199951172,264.690002441
13705,191.519989014,304.470001221
13706,144.479995728,1150.55993652
13707,136.919998169,93.8399963379
13708,78.9599990845,168.809997559
13709,77.2799987793,-53.0400009155
13710,189.839996338,172.88999939
13711,247.799987793,622.709960938
13712,36.1199989319,209.61000061
13713,120.119995117,89.7599945068
13714,191.519989014,210.629989624
13715,415.799987793,414.630004883
13716,163.799987793,340.679992676
13717,42.8400001526,228.989990234
13718,48.719997406,-31.109998703
13719,42.8400001526,98.939994812
13720,72.2399978638,115.769996643
13721,259.559997559,664.529968262
13722,17.6399993896,96.3899993896
13723,120.119995117,23.9699993134
13724,40.3199996948,89.25
13725,125.999992371,31.109998703
13726,75.5999984741,290.190002441
13727,161.279998779,113.220001221
13728,199.919998169,323.850006104
13729,210.839996338,309.570007324
13730,104.159996033,249.899993896
13731,58.7999992371,132.599990845
13732,5.03999996185,-17.3400001526
13733,52.9199981689,167.279998779
13734,292.319976807,456.959991455
13735,89.8799972534,122.909996033
13736,159.599990845,594.149963379
13737,210.0,670.140014648
13738,95.7599945068,56.6100006104
13739,43.6800003052,64.7699966431
13740,215.039993286,155.550003052
13741,141.959991455,644.130004883
13742,99.1199951172,363.119995117
13743,51.2399978638,219.300003052
13744,67.1999969482,-45.8999977112
13745,114.239997864,373.829986572
13746,89.8799972534,126.479995728
13747,137.759994507,915.450012207
13748,330.959991455,584.459960938
13749,436.799987793,1267.34997559
13750,68.0400009155,144.839996338
13751,58.7999992371,220.830001831
13752,112.559997559,353.429992676
13753,292.319976807,422.789978027
13754,36.9599990845,45.3899993896
13755,89.8799972534,265.199981689
13756,62.1599998474,7.64999961853
13757,73.0799942017,118.829994202
13758,482.159973145,459.0
13759,36.1199989319,147.38999939
13760,201.599990845,290.190002441
13761,106.680000305,480.41998291
13762,12.5999994278,117.299995422
13763,63.8399963379,262.649993896
