,FITC-A,PE-Tx-Red-YG-A
57464,196.559997559,1084.26000977
57465,702.239990234,118.319999695
57466,93.2399978638,146.880004883
57467,8243.75976562,333.540008545
57468,357.839996338,19.8899993896
57469,56007.0,1126.58996582
57470,7213.91992188,98.4300003052
57471,99.1199951172,268.769989014
57472,158.759994507,42.3299980164
57473,78.1199951172,170.849990845
57474,149.519989014,402.899993896
57475,283.079986572,251.429992676
57476,173.039993286,98.939994812
57477,312.479980469,-45.3899993896
57478,125.999992371,559.469970703
57479,3916.91992188,256.019989014
57480,320.880004883,1566.20996094
57481,677.039978027,326.399993896
57482,19960.9199219,346.799987793
57483,28498.6796875,670.649963379
57484,172.199996948,68.8499984741
57485,216.719985962,255.509994507
57486,38841.5976562,1189.31994629
57487,43602.71875,518.159973145
57488,341.039978027,186.660003662
57489,541.799987793,139.739990234
57490,43372.5585938,1136.79003906
57491,18807.5996094,524.279968262
57492,224.279998779,687.989990234
57493,256.199981689,112.199996948
57494,34620.5976562,658.409973145
57495,7900.19970703,468.179992676
57496,108.359992981,374.339996338
57497,267.119995117,41.3099975586
57498,47.0399971008,260.609985352
57499,189.0,33.6599998474
57500,199.079986572,1100.57995605
57501,328.440002441,-14.7899999619
57502,153.720001221,-15.8099994659
57503,231.839996338,70.8899993896
57504,87.3600006104,96.9000015259
57505,21708.9589844,653.820007324
57506,1389.35998535,187.169998169
57507,420.0,151.470001221
57508,389.759979248,205.019989014
57509,705.599975586,107.61000061
57510,4090.79980469,159.119995117
57511,236.039993286,141.779998779
57512,2770.31982422,206.039993286
57513,105.839996338,281.010009766
57514,3900.95996094,243.779998779
57515,59.6399993896,222.36000061
57516,351.119995117,137.699996948
57517,204.959991455,113.220001221
57518,437.639984131,1869.15002441
57519,23754.359375,524.789978027
57520,2010.11999512,-42.8400001526
57521,5573.39990234,551.820007324
57522,73.9199981689,455.429992676
57523,226.799987793,-22.4399986267
57524,175.559997559,-89.25
57525,791.279968262,65.2799987793
57526,768.599975586,234.599990845
57527,236.879989624,429.929992676
57528,33974.640625,275.910003662
57529,576.239990234,84.6599960327
57530,99345.1171875,925.649963379
57531,817.319946289,415.139984131
57532,229.319992065,352.410003662
57533,1064.27990723,30.0900001526
57534,348.599975586,151.470001221
57535,71.4000015259,187.679992676
57536,86.5199966431,476.339996338
57537,25730.0390625,748.16998291
57538,238.559997559,611.489990234
57539,266.279998779,14.279999733
57540,40027.6796875,345.269989014
57541,3792.59985352,166.259994507
57542,228.479995728,806.820007324
57543,175.559997559,861.899963379
57544,227.63999939,-4.07999992371
57545,126.839996338,516.119995117
57546,2737.55981445,220.319992065
57547,286.440002441,103.529998779
57548,283.079986572,182.069992065
57549,287.279998779,351.899993896
57550,409.079986572,181.050003052
57551,1134.0,2986.56005859
57552,2451.95996094,140.759994507
57553,186.479995728,182.580001831
57554,199.079986572,305.489990234
57555,3974.03979492,217.259994507
57556,178.919998169,-119.849998474
57557,146.159988403,757.349975586
57558,38323.3203125,58.1399993896
57559,266.279998779,114.239997864
57560,131.039993286,1009.79998779
57561,2552.76000977,109.650001526
57562,175.559997559,-28.5599994659
57563,277.199981689,58.1399993896
57564,189.839996338,84.6599960327
57565,229.319992065,36.2099990845
57566,411.599975586,-44.8799972534
57567,46862.7578125,390.660003662
57568,270.479980469,985.829956055
57569,187.319992065,179.009994507
57570,312.479980469,85.1699981689
57571,830.75994873,544.679992676
57572,12798.2392578,118.829994202
57573,14484.9599609,248.369995117
57574,485.519989014,2250.11987305
57575,430.91998291,112.199996948
57576,296.519989014,237.659988403
57577,388.079986572,220.319992065
57578,217.559997559,712.469970703
57579,37038.9570312,286.109985352
57580,179.759994507,351.899993896
57581,640.91998291,90.2699966431
57582,283.91998291,3.56999993324
57583,803.880004883,437.069976807
57584,195.720001221,640.049987793
57585,342.720001221,127.5
57586,248.63999939,113.729995728
57587,481.319976807,165.239990234
57588,268.799987793,309.059997559
57589,524.159973145,122.399993896
57590,39059.1601562,513.059997559
57591,4826.63964844,271.829986572
57592,130.199996948,246.330001831
57593,3375.95996094,168.300003052
57594,1889.15991211,321.299987793
57595,256.199981689,593.130004883
57596,249.479995728,166.770004272
57597,280.559997559,895.049987793
57598,129.36000061,885.869995117
57599,3504.47998047,-90.7799987793
57600,2021.87988281,774.690002441
57601,203.279998779,164.220001221
57602,168.0,388.109985352
57603,6967.79980469,275.399993896
57604,197.399993896,1222.97998047
57605,199.919998169,1006.73999023
57606,1685.03991699,127.5
57607,853.440002441,184.619995117
57608,251.999984741,130.559997559
57609,368.759979248,1998.17993164
57610,13572.7197266,148.410003662
57611,476.279998779,18.8699989319
57612,592.199951172,272.339996338
57613,176.399993896,928.709960938
57614,256.199981689,-40.7999992371
57615,118.439994812,248.879989624
57616,190.679992676,119.339996338
57617,7339.07958984,136.679992676
57618,98.2799987793,123.419998169
57619,210.839996338,281.010009766
57620,2215.91992188,74.9700012207
57621,229.319992065,381.989990234
57622,46942.5585938,770.099975586
57623,1491.83996582,187.679992676
57624,178.080001831,3.56999993324
57625,257.039978027,85.6800003052
57626,7646.51953125,260.100006104
57627,463.679992676,1229.09997559
57628,539.279968262,261.119995117
57629,230.159988403,1075.58996582
57630,261.239990234,610.979980469
57631,1872.35998535,70.3799972534
57632,120.959999084,309.570007324
57633,4115.15966797,110.669998169
57634,3239.03979492,1.52999997139
57635,979.439941406,116.279998779
57636,203.279998779,198.899993896
57637,172.199996948,234.089996338
57638,339.359985352,171.869995117
57639,240.239990234,264.179992676
57640,75.5999984741,205.019989014
57641,127.679992676,208.080001831
57642,315.839996338,350.369995117
57643,261.239990234,160.649993896
57644,324.239990234,263.66998291
57645,488.879974365,27.0299987793
57646,7882.55957031,161.669998169
57647,9639.0,948.08996582
57648,221.759994507,751.229980469
57649,23084.8789062,370.769989014
57650,388.91998291,98.939994812
57651,266.279998779,148.919998169
57652,19110.8398438,998.070007324
57653,184.799987793,34.1699981689
57654,1071.83996582,71.9099960327
57655,333.479980469,115.259994507
57656,1948.79992676,125.970001221
57657,591.359985352,197.369995117
57658,168.839996338,56.0999984741
57659,117.599998474,450.839996338
57660,108.359992981,184.11000061
57661,17456.8789062,550.799987793
57662,320.880004883,279.479980469
57663,1053.35998535,273.869995117
57664,328.440002441,1316.30993652
57665,1933.67993164,211.13999939
57666,293.160003662,288.149993896
57667,18677.4003906,233.580001831
57668,3088.67993164,312.630004883
57669,215.039993286,202.979995728
57670,21281.3984375,56.6100006104
57671,257.039978027,992.459960938
57672,6576.35986328,221.339996338
57673,1590.11999512,118.319999695
57674,430.91998291,1043.45996094
57675,347.759979248,1379.54992676
57676,4063.07983398,5.09999990463
57677,2341.07983398,264.179992676
57678,281.399993896,268.769989014
57679,349.440002441,233.069992065
57680,2062.19995117,391.16998291
57681,258.720001221,121.88999939
57682,1678.31994629,330.479980469
57683,34306.4375,152.489990234
57684,49046.7578125,280.5
57685,4933.31982422,50.4899978638
57686,190.679992676,411.059997559
57687,406.559997559,313.649993896
57688,315.0,-60.6899986267
57689,248.63999939,28.5599994659
57690,729.119995117,-84.1500015259
57691,607.320007324,413.609985352
57692,787.079956055,448.289978027
57693,244.439987183,187.679992676
57694,372.959991455,173.399993896
57695,326.759979248,-70.8899993896
57696,230.159988403,245.819992065
57697,268.799987793,-30.0900001526
57698,344.399993896,132.089996338
57699,582.959960938,239.190002441
57700,210.0,521.729980469
57701,39919.3203125,1203.08996582
57702,482.159973145,186.149993896
57703,326.759979248,157.589996338
57704,1553.15991211,208.589996338
57705,258.720001221,18.8699989319
57706,2331.0,121.379997253
57707,6399.11962891,184.619995117
57708,273.839996338,647.190002441
57709,271.319976807,230.519989014
57710,20294.3984375,904.739990234
57711,281.399993896,98.4300003052
57712,76.439994812,107.099998474
57713,183.959991455,97.4099960327
57714,213.36000061,60.1800003052
57715,552.719970703,223.379989624
57716,205.799987793,253.979995728
57717,86441.0390625,116.279998779
57718,135.239990234,525.809997559
57719,334.319976807,343.229980469
57720,70.5599975586,13.7699995041
57721,146094.46875,503.880004883
57722,4729.19970703,206.039993286
57723,303.239990234,580.890014648
57724,397.319976807,177.479995728
57725,316.679992676,32.6399993896
57726,23720.7597656,280.5
57727,26093.7597656,743.579956055
57728,446.039978027,119.339996338
57729,3206.27978516,74.9700012207
57730,4190.75976562,114.239997864
57731,223.439987183,173.910003662
57732,1556.51989746,286.109985352
57733,1361.64001465,159.119995117
57734,136.080001831,339.660003662
57735,33.5999984741,29.0699996948
57736,241.079986572,251.429992676
57737,3899.27978516,377.399993896
57738,103.319999695,68.8499984741
57739,526.679992676,282.029998779
57740,99.9599990845,198.38999939
57741,2977.79980469,158.61000061
57742,155.399993896,110.669998169
57743,313.319976807,116.790000916
57744,319.199981689,73.9499969482
57745,469.559997559,374.339996338
57746,609.0,448.799987793
57747,614.039978027,154.020004272
57748,282.239990234,589.049987793
57749,411.599975586,225.419998169
57750,20543.8789062,575.789978027
57751,194.879989624,318.239990234
57752,178.080001831,103.019996643
57753,92.3999938965,53.0400009155
57754,258.720001221,69.8699951172
57755,130.199996948,392.190002441
57756,468.719970703,-4.59000015259
57757,2366.2800293,4.07999992371
57758,520.799987793,34.1699981689
57759,352.799987793,1207.16992188
57760,398.159973145,559.979980469
57761,178.080001831,969.0
57762,220.079986572,728.789978027
57763,49.5599975586,308.040008545
57764,1706.03991699,382.5
57765,9717.12011719,385.559997559
57766,228.479995728,105.059997559
57767,503.999969482,132.089996338
57768,409.079986572,1038.35998535
57769,88.1999969482,-78.5400009155
57770,656.880004883,328.440002441
57771,821.519958496,595.16998291
57772,771.959960938,769.079956055
57773,582.959960938,102.0
57774,282.239990234,560.489990234
57775,630.0,-10.1999998093
57776,67176.4765625,784.380004883
57777,178.080001831,-29.0699996948
57778,454.439971924,226.949996948
57779,2512.43994141,245.819992065
57780,150.36000061,581.399963379
57781,2958.47998047,180.029998779
57782,568.679992676,427.889984131
57783,603.119995117,135.149993896
57784,564.479980469,176.459991455
57785,174.720001221,378.929992676
57786,136.080001831,102.0
57787,825.719970703,112.709999084
57788,232.679992676,1118.93994141
57789,198.239990234,-11.7299995422
57790,642.599975586,120.36000061
57791,2988.7199707,302.429992676
57792,167.159988403,677.279968262
57793,204.119995117,463.079986572
57794,87685.9140625,1025.09997559
57795,812.279968262,210.119995117
57796,413.279998779,178.5
57797,502.319976807,244.289993286
57798,311.639984131,574.770019531
57799,8895.59960938,295.290008545
57800,188.159988403,1215.32995605
57801,340.199981689,95.3699951172
57802,384.720001221,23.9699993134
57803,342.720001221,622.709960938
57804,2677.07983398,248.369995117
57805,239.399993896,848.130004883
57806,173.039993286,254.489990234
57807,1564.91992188,35.7000007629
57808,148.679992676,110.669998169
57809,238.559997559,1382.09997559
57810,348.599975586,141.270004272
57811,1937.03991699,111.180000305
57812,272.160003662,283.049987793
57813,190.679992676,310.079986572
57814,3530.51977539,43.3499984741
57815,265.440002441,24.4799995422
57816,165.479995728,811.91998291
57817,493.91998291,248.369995117
57818,636.719970703,440.130004883
57819,439.319976807,337.619995117
57820,273.839996338,95.3699951172
57821,554.399963379,179.519989014
57822,559.440002441,367.709991455
57823,103.319999695,19.8899993896
57824,3262.55981445,271.320007324
57825,20059.1992188,604.859985352
57826,380.519989014,429.41998291
57827,311.639984131,65.2799987793
57828,171.36000061,580.380004883
57829,261.239990234,50.4899978638
57830,3609.47998047,163.199996948
57831,451.91998291,13.2600002289
57832,280.559997559,187.679992676
57833,87301.1953125,1410.15002441
57834,841.679992676,185.63999939
57835,342.720001221,128.520004272
57836,6340.31982422,417.690002441
57837,252.839996338,736.440002441
57838,234.359985352,1111.79992676
57839,133.559997559,682.890014648
57840,465.359985352,329.970001221
57841,34837.3203125,664.529968262
57842,151.199996948,104.040000916
57843,192.36000061,372.809997559
57844,327.599975586,109.13999939
57845,53681.0390625,418.199981689
57846,1992.47998047,-0.509999990463
57847,281.399993896,16.8299999237
57848,5888.39990234,505.91998291
57849,965.159973145,477.359985352
57850,586.320007324,159.119995117
57851,4439.39990234,67.3199996948
57852,140.279998779,-31.6199989319
57853,300.720001221,191.759994507
57854,164.63999939,78.5400009155
57855,136.080001831,60.6899986267
57856,231.839996338,503.880004883
57857,8610.83984375,270.299987793
57858,1491.0,73.4400024414
57859,104.159996033,273.869995117
57860,3622.91992188,66.8099975586
57861,12445.4394531,850.679992676
57862,996.239990234,160.13999939
57863,41528.7578125,282.029998779
57864,352.799987793,347.820007324
57865,93.2399978638,120.36000061
57866,154.559997559,44.8799972534
57867,57.1199989319,252.959991455
57868,321.720001221,219.809997559
57869,4404.95996094,184.619995117
57870,140000.28125,1360.67993164
57871,1826.15991211,128.009994507
57872,216.719985962,481.949981689
57873,4198.31982422,210.119995117
57874,2680.43994141,219.809997559
57875,2715.7199707,127.5
57876,236.039993286,-3.56999993324
57877,204.959991455,667.08001709
57878,204.119995117,-38.7599983215
57879,10300.0800781,244.289993286
57880,292.319976807,133.619995117
57881,216.719985962,19.8899993896
57882,287.279998779,237.659988403
57883,219.239990234,157.589996338
57884,315.0,451.859985352
57885,3955.55981445,155.039993286
57886,276.359985352,160.649993896
57887,239.399993896,249.38999939
57888,6128.63964844,274.889984131
57889,3372.59985352,77.0100021362
57890,238.559997559,148.919998169
57891,357.839996338,218.279998779
57892,20809.3203125,187.679992676
57893,1094.52001953,187.679992676
57894,215.039993286,1008.2699585
57895,238.559997559,141.779998779
57896,3578.39990234,13.7699995041
57897,126.839996338,957.269958496
57898,119.279998779,433.5
57899,456.959991455,197.879989624
57900,13634.8798828,365.160003662
57901,687.119995117,266.729980469
57902,302.399993896,201.959991455
57903,218.399993896,260.100006104
57904,202.439987183,187.169998169
57905,1815.23999023,919.529968262
57906,387.239990234,101.489997864
57907,504.839996338,169.830001831
57908,299.880004883,260.100006104
57909,115.919998169,449.309997559
57910,172.199996948,-87.7200012207
